Név,Dátum,Utolsó ár,Forgalom (db),Forgalom (HUF érték),Forgalom (EUR érték),Kötések száma,Nyitó ár,Minimum ár,Maximum ár,Deviza,Átlag ár,Kapitalizáció
NUTEX,2019.08.09.,29.5,81372.0,2365520.4,7288.616237867816,37,29.2,28.6,29.8,HUF,29.070446836749742,7.35015097E8
NUTEX,2019.08.12.,28.4,29091.0,830231.6,2556.919002155836,22,28.6,28.4,29.4,HUF,28.539122065243546,7.076077544E8
NUTEX,2019.08.13.,28.3,50422.0,1419581.5,4379.937366943322,16,29.4,28.0,29.4,HUF,28.154010154297726,7.051161778000001E8
NUTEX,2019.08.14.,33.9,1899375.0,6.01281535E7,185896.28536095223,332,29.0,28.2,33.9,HUF,31.656810003290555,8.446444674E8
NUTEX,2019.08.15.,30.5,3933662.0,1.292502544E8,396315.1332290805,748,34.2,30.3,35.9,HUF,32.8574886200187,7.59930863E8
NUTEX,2019.08.16.,30.4,557924.0,1.71402646E7,52745.767479074355,141,31.0,29.6,32.0,HUF,30.72150436260136,7.574392864E8
NUTEX,2019.08.21.,30.0,149156.0,4374267.1,13362.2528714565,38,30.7,29.0,30.7,HUF,29.326792753895248,7.4747298E8
NUTEX,2019.08.22.,29.8,119965.0,3500876.8,10685.132462458796,51,29.0,28.9,29.9,HUF,29.182484891426665,7.424898268000001E8
NUTEX,2019.08.23.,30.9,341240.0,1.04855783E7,31931.233022717584,119,29.8,29.7,31.9,HUF,30.72786982768726,7.698971694E8
NUTEX,2019.08.26.,31.7,1254436.0,3.98485235E7,121042.87081194375,275,30.8,30.8,33.2,HUF,31.766087309356557,7.898297821999999E8
NUTEX,2019.08.27.,30.7,1024511.0,3.1262851E7,95023.8632218845,131,31.5,30.0,32.2,HUF,30.514900279255176,7.649140161999999E8
NUTEX,2019.08.28.,29.3,521685.0,1.52968656E7,46365.37827352085,112,30.0,28.4,30.8,HUF,29.32203456108571,7.300319438000001E8
NUTEX,2019.08.29.,29.4,223854.0,6452496.1,19541.767164359913,67,29.3,28.1,29.5,HUF,28.82457360601106,7.325235204E8
NUTEX,2019.08.30.,29.0,151650.0,4342497.3,13114.968741505843,46,29.4,28.0,29.5,HUF,28.63499703264095,7.22557214E8
NUTEX,2019.09.02.,29.5,140153.0,4081870.6,12331.562792664874,37,29.3,28.6,30.0,HUF,29.124389774032664,7.35015097E8
NUTEX,2019.09.03.,29.0,48162.0,1397206.6,4219.510766164347,14,29.0,28.9,29.4,HUF,29.01056019268303,7.22557214E8
NUTEX,2019.09.04.,29.8,129840.0,3841987.8,11695.548858447488,36,29.2,29.0,29.9,HUF,29.59017097966728,7.424898268000001E8
NUTEX,2019.09.05.,30.7,468680.0,1.44316139E7,43798.52473444613,111,29.5,29.0,32.0,HUF,30.79204126482888,7.649140161999999E8
NUTEX,2019.09.06.,30.8,206479.0,6412923.2,19441.93785053812,46,30.8,30.2,31.8,HUF,31.058476648957036,7.674055928000001E8
NUTEX,2019.09.09.,30.9,52508.0,1605656.3,4866.36247916351,21,31.0,30.1,31.0,HUF,30.579269825550394,7.698971694E8
NUTEX,2019.09.10.,30.9,70760.0,2162519.0,6530.72509286383,13,30.2,30.1,31.0,HUF,30.56131995477671,7.698971694E8
NUTEX,2019.09.11.,30.9,90840.0,2745429.0,8263.142212189616,20,31.0,30.0,31.0,HUF,30.22268824306473,7.698971694E8
NUTEX,2019.09.12.,30.7,24687.0,744360.9,2246.3134864351027,13,30.9,30.0,30.9,HUF,30.151938267104146,7.649140161999999E8
NUTEX,2019.09.13.,29.5,387080.0,1.14741766E7,34488.05710850616,65,29.8,29.2,30.8,HUF,29.64290740932107,7.35015097E8
NUTEX,2019.09.16.,29.8,113803.0,3389301.0,10212.12148603453,28,29.4,29.3,30.4,HUF,29.78217621679569,7.424898268000001E8
NUTEX,2019.09.17.,30.2,26805.0,809791.0,2429.1786657067432,9,30.3,30.0,30.3,HUF,30.210445812348443,7.524561331999999E8
NUTEX,2019.09.18.,30.0,37116.0,1110485.0,3333.588496637848,13,29.5,29.5,30.1,HUF,29.919307037396273,7.4747298E8
NUTEX,2019.09.19.,30.2,11617.0,344231.2,1034.8149706899144,8,29.6,29.6,30.2,HUF,29.631677713695446,7.524561331999999E8
NUTEX,2019.09.20.,30.9,228839.0,7027650.7,21135.79157894737,60,30.2,30.2,31.2,HUF,30.710021893121365,7.698971694E8
NUTEX,2019.09.23.,30.9,15000.0,459372.0,1371.5053442407595,10,31.2,30.3,31.2,HUF,30.6248,7.698971694E8
NUTEX,2019.09.24.,30.5,101051.0,3031346.6,9040.969310149423,11,30.4,29.6,30.5,HUF,29.998185074863187,7.59930863E8
NUTEX,2019.09.25.,29.7,81680.0,2450760.0,7327.29392770652,12,30.0,29.7,30.5,HUF,30.004407443682663,7.399982501999999E8
NUTEX,2019.09.26.,30.0,83350.0,2531284.1,7568.497832261923,16,30.0,30.0,31.2,HUF,30.369335332933414,7.4747298E8
NUTEX,2019.09.27.,30.7,19205.0,578460.0,1721.504672340932,8,30.5,30.0,30.7,HUF,30.12028117677688,7.649140161999999E8
NUTEX,2019.09.30.,30.4,84425.0,2523227.5,7539.899895413118,21,30.0,29.7,30.7,HUF,29.887207580692923,7.574392864E8
NUTEX,2019.10.01.,30.4,36725.0,1101720.0,3290.9758938973027,10,30.0,29.8,30.4,HUF,29.99918311776719,7.574392864E8
NUTEX,2019.10.02.,29.6,79152.0,2366565.0,7068.382067441235,18,30.4,29.6,30.4,HUF,29.89899181322013,7.375066736E8
NUTEX,2019.10.03.,29.5,452010.0,1.32864787E7,39861.03054122165,55,30.0,28.9,30.9,HUF,29.394214066060485,7.35015097E8
NUTEX,2019.10.04.,30.0,228015.0,6686677.4,20113.332531207703,48,29.1,29.0,30.0,HUF,29.325603140144292,7.4747298E8
NUTEX,2019.10.07.,29.1,61630.0,1800572.6,5406.313166191263,22,29.9,29.1,29.9,HUF,29.215846178809024,7.250487906E8
NUTEX,2019.10.08.,29.0,165276.0,4772469.0,14289.257163388125,36,29.1,28.6,29.3,HUF,28.87575328541349,7.22557214E8
NUTEX,2019.10.09.,28.5,222388.0,6296845.8,18834.786432160803,51,29.0,27.7,29.1,HUF,28.314683346223717,7.10099331E8
NUTEX,2019.10.10.,28.0,135000.0,3746401.6,11229.210802385876,23,28.5,27.5,28.5,HUF,27.751122962962963,6.97641448E8
NUTEX,2019.10.11.,28.7,63000.0,1795870.7,5411.368005544339,15,28.9,28.0,28.9,HUF,28.505884126984125,7.150824841999999E8
NUTEX,2019.10.14.,29.0,55800.0,1615447.5,4873.14479638009,13,28.1,28.1,29.4,HUF,28.95067204301075,7.22557214E8
NUTEX,2019.10.15.,29.3,48850.0,1421841.5,4280.4633169762465,18,29.1,28.5,29.4,HUF,29.10627430910952,7.300319438000001E8
NUTEX,2019.10.16.,28.0,54530.0,1552790.0,4668.921763184798,22,29.0,28.0,29.3,HUF,28.47588483403631,6.97641448E8
NUTEX,2019.10.17.,28.6,59620.0,1674785.0,5033.616855013224,19,28.9,28.0,28.9,HUF,28.0909929553841,7.125909076E8
NUTEX,2019.10.18.,28.8,14912.0,424403.6,1282.3798156821272,5,28.0,27.8,28.8,HUF,28.460541845493562,7.175740608000001E8
NUTEX,2019.10.21.,28.8,5888.0,167012.3,505.5004691425285,6,28.1,28.1,28.8,HUF,28.36486073369565,7.175740608000001E8
NUTEX,2019.10.22.,28.8,1950.0,55280.0,167.418758896393,5,28.5,28.1,28.8,HUF,28.348717948717947,7.175740608000001E8
NUTEX,2019.10.24.,28.6,112105.0,3142342.6,9541.912425604276,30,28.1,27.6,28.8,HUF,28.030351902234514,7.125909076E8
NUTEX,2019.10.25.,28.2,177107.0,4863894.6,14779.381950774838,40,27.8,27.2,28.3,HUF,27.463028564653005,7.026246011999999E8
NUTEX,2019.10.28.,28.2,63462.0,1782755.1,5423.81910006389,17,28.4,27.7,28.5,HUF,28.091694242223696,7.026246011999999E8
NUTEX,2019.10.29.,28.1,125280.0,3462961.4,10537.889964092265,20,27.8,27.4,28.1,HUF,27.641773627075352,7.001330246E8
NUTEX,2019.10.30.,28.4,61848.0,1767016.3,5357.517130556061,16,28.2,28.2,28.8,HUF,28.570306234639762,8.467677544E8
NUTEX,2019.10.31.,28.0,71455.0,2046326.8,6204.374507307016,36,28.3,28.0,29.0,HUF,28.637979147715345,8.34841448E8
NUTEX,2019.11.04.,27.9,21400.0,601860.5,1834.9964937955424,10,28.6,27.9,28.6,HUF,28.12432242990654,8.318598714E8
NUTEX,2019.11.05.,27.9,78500.0,2189860.0,6654.0869036766935,13,28.0,27.7,28.0,HUF,27.896305732484077,8.318598714E8
NUTEX,2019.11.06.,27.7,215954.0,5957248.5,17972.752368309903,37,28.0,27.3,28.0,HUF,27.585728905229818,8.258967181999999E8
NUTEX,2019.11.07.,30.7,3126873.0,1.012397579E8,304425.54095501563,485,33.2,29.6,33.2,HUF,32.37731685936717,9.153440161999999E8
NUTEX,2019.11.08.,30.2,171295.0,5164686.1,15479.352914731006,42,31.0,29.5,31.4,HUF,30.150828103564024,9.004361331999999E8
NUTEX,2019.11.11.,30.3,270500.0,8047161.9,24068.797930250646,57,30.7,29.2,30.7,HUF,29.749212199630314,9.034177098000001E8
NUTEX,2019.11.12.,30.7,636854.0,1.97863003E7,59160.712513081184,106,30.4,30.0,32.2,HUF,31.068816871684877,9.153440161999999E8
NUTEX,2019.11.13.,30.5,285604.0,8652947.6,25833.550082101807,55,30.7,30.0,31.2,HUF,30.297011246341086,9.09380863E8
NUTEX,2019.11.14.,30.0,247000.0,7406794.0,22191.97627037392,29,30.2,29.6,30.5,HUF,29.98702024291498,8.9447298E8
NUTEX,2019.11.15.,36.0,3265202.0,1.106546419E8,330697.3548309973,436,31.0,30.0,36.0,HUF,33.889064719426244,1.073367576E9
NUTEX,2019.11.18.,43.2,6322073.0,2.554299617E8,761658.9983897901,1034,36.8,35.0,43.2,HUF,40.402880779769546,1.2880410912E9
NUTEX,2019.11.19.,51.8,1.0344558E7,5.096625379E8,1521789.5491326025,1739,46.5,43.3,51.8,HUF,49.26866260501415,1.5444566788E9
NUTEX,2019.11.20.,62.0,1.2471994E7,7.430440916E8,2229689.697224306,1870,56.6,53.0,62.0,HUF,59.57700842383343,1.848577492E9
NUTEX,2019.11.21.,56.0,1.0307304E7,6.602475712E8,1978269.8762546817,1977,63.0,55.0,73.0,HUF,64.0562819530694,1.669682896E9
NUTEX,2019.11.22.,54.4,1852716.0,1.04436452E8,312347.32623519556,470,53.2,52.0,59.8,HUF,56.36937987257626,1.6219776703999999E9
NUTEX,2019.11.25.,50.8,3907330.0,1.928917087E8,575727.4018027697,765,54.0,46.2,55.8,HUF,49.36662854174077,1.5146409128E9
NUTEX,2019.11.26.,50.0,1059110.0,5.19352851E7,154339.62882615157,291,49.5,46.8,51.4,HUF,49.03672432514092,1.4907883E9
NUTEX,2019.11.27.,60.0,2882862.0,1.675714106E8,498858.0590038998,442,50.8,50.0,60.0,HUF,58.12675410755006,1.78894596E9
NUTEX,2019.11.28.,63.6,6485848.0,4.25461241E8,1263583.6209200798,1301,66.0,59.4,70.8,HUF,65.59839838984817,1.8962827176000001E9
NUTEX,2019.11.29.,63.2,2163114.0,1.346282388E8,402235.55064236635,494,64.0,59.0,66.0,HUF,62.23816165028751,1.8843564112E9
NUTEX,2019.12.02.,60.0,414178.0,2.56698342E7,76984.86744241843,202,64.8,59.0,64.8,HUF,61.97778298219606,1.78894596E9
NUTEX,2019.12.03.,65.8,986141.0,6.33352034E7,190602.19507057086,284,62.6,60.2,67.2,HUF,64.22530185845635,1.9618774028E9
NUTEX,2019.12.04.,81.0,6427528.0,4.839442326E8,1460522.8085106383,1506,67.0,66.2,82.0,HUF,75.29243475874395,2.415077046E9
NUTEX,2019.12.05.,74.0,5966578.0,4.703902748E8,1421290.412134397,1517,82.0,71.0,86.8,HUF,78.83753045715652,2.206366684E9
NUTEX,2019.12.06.,,,,,,,,,HUF,,2.206366684E9
NUTEX,2019.12.09.,69.0,2797372.0,1.939583916E8,584687.5217797606,757,65.0,65.0,74.4,HUF,69.33593086654189,2.057287854E9
NUTEX,2019.12.10.,64.0,657617.0,4.37289524E7,131824.88966598336,267,70.2,64.0,70.2,HUF,66.49607963297785,1.908209024E9
NUTEX,2019.12.11.,62.8,1061332.0,6.756228E7,204560.61523555772,298,63.0,61.0,67.8,HUF,63.658007108049134,2.3340101047999997E9
NUTEX,2019.12.12.,59.0,1776211.0,1.031550072E8,313008.27527612576,528,61.8,55.8,63.4,HUF,58.075874544184224,2.192780194E9
NUTEX,2019.12.13.,56.0,2241187.0,1.230093742E8,374093.3465117694,551,59.0,53.0,59.0,HUF,54.88581461520168,2.081282896E9
NUTEX,2019.12.16.,55.2,1822443.0,9.67801718E7,294155.71502385946,400,55.8,51.0,56.4,HUF,53.10463581028323,2.0515502832E9
NUTEX,2019.12.17.,52.2,799306.0,4.2417482E7,128362.784082312,217,55.0,51.8,56.2,HUF,53.06788889361521,1.9400529852E9
NUTEX,2019.12.18.,49.1,1252346.0,6.32417823E7,191265.03039467716,312,53.0,48.4,53.0,HUF,50.4986499737293,1.8248391106000001E9
NUTEX,2019.12.19.,53.8,1492994.0,8.14024908E7,245639.55098222638,510,49.9,48.6,58.8,HUF,54.522985892776525,1.9995182108E9
NUTEX,2019.12.20.,54.0,98278.0,5245845.6,15879.659754805507,49,54.0,52.0,55.2,HUF,53.37761859215694,2.006951364E9
NUTEX,2019.12.23.,49.5,559691.0,2.76804025E7,83669.56594021099,259,51.4,47.2,53.0,HUF,49.456579612679135,1.839705417E9
NUTEX,2019.12.30.,47.9,666892.0,3.1793549E7,96137.24713495208,203,50.8,46.4,50.8,HUF,47.6742096171494,1.7802401913999999E9
NUTEX,2020.01.02.,47.3,1221284.0,5.7030497E7,172824.9249977272,214,47.8,45.7,48.0,HUF,46.69716216703076,1.7579407318E9
NUTEX,2020.01.03.,49.8,494864.0,2.42892237E7,73726.58582485962,151,47.4,46.6,51.2,HUF,49.082624114908334,1.8508551468E9
NUTEX,2020.01.06.,48.8,170144.0,8293341.8,25132.861991635855,79,50.0,48.0,50.8,HUF,48.743075277412075,1.8136893808E9
NUTEX,2020.01.07.,52.2,1104289.0,5.56298231E7,168213.3080342294,335,49.6,48.5,53.4,HUF,50.376145284431885,1.9400529852E9
NUTEX,2020.01.08.,49.3,1367218.0,6.74509433E7,203533.3231744116,269,52.0,47.0,52.0,HUF,49.334446518404526,1.8322722638E9
NUTEX,2020.01.09.,49.4,548648.0,2.71295334E7,81818.96797153025,152,49.0,48.3,50.6,HUF,49.44797648036628,1.8359888403999999E9
NUTEX,2020.01.10.,48.4,864952.0,4.17318269E7,125005.4723819794,226,49.8,47.5,50.2,HUF,48.24756391106096,1.7988230743999999E9
NUTEX,2020.01.13.,46.8,404290.0,1.90155407E7,56766.197086393215,119,48.0,46.0,48.8,HUF,47.03440772712656,1.7393578488E9
NUTEX,2020.01.14.,47.3,191897.0,8949376.1,26903.2800240493,105,46.6,45.8,47.5,HUF,46.63635231400178,1.7579407318E9
NUTEX,2020.01.15.,45.3,1109458.0,4.96980525E7,149149.34275682003,292,47.7,43.5,48.0,HUF,44.79489309194219,1.6836091998E9
NUTEX,2020.01.16.,44.0,1093254.0,4.71348648E7,141194.21501962075,349,45.5,41.0,46.2,HUF,43.1142852438683,1.635293704E9
NUTEX,2020.01.17.,45.4,434455.0,1.88214424E7,56101.35145607916,177,44.0,41.6,46.0,HUF,43.32196061732515,1.6873257763999999E9
NUTEX,2020.01.20.,48.6,1161205.0,5.60735591E7,166434.8315573892,350,45.4,45.4,49.8,HUF,48.28911268897396,1.8062562276000001E9
NUTEX,2020.01.21.,46.4,255095.0,1.19991599E7,35761.809376210775,108,48.8,46.3,48.8,HUF,47.038005056939575,1.7244915423999999E9
NUTEX,2020.01.22.,45.0,708626.0,3.2096185E7,95783.77450834106,221,46.2,44.6,46.8,HUF,45.29354694860194,1.67245947E9
NUTEX,2020.01.23.,44.8,356815.0,1.59154418E7,47240.8483229445,128,45.7,43.6,46.0,HUF,44.60418368061881,1.6650263168E9
NUTEX,2020.01.24.,44.7,93733.0,4207217.7,12515.149180474165,38,45.2,44.6,45.5,HUF,44.885127969871874,1.6613097402E9
NUTEX,2020.01.27.,43.2,639357.0,2.7711044E7,82189.59544429944,200,45.4,42.5,45.4,HUF,43.34205146733359,1.6055610912E9
NUTEX,2020.01.28.,42.8,676079.0,2.78939927E7,82683.16546122836,231,43.5,40.0,43.5,HUF,41.258481183411995,1.5906947848E9
NUTEX,2020.01.29.,41.0,636292.0,2.62726065E7,77819.39664109475,161,42.7,40.1,43.0,HUF,41.290172593714836,1.523796406E9
NUTEX,2020.01.30.,42.1,273305.0,1.14393453E7,33846.21959879283,131,41.4,41.0,42.6,HUF,41.8556019831324,1.5646787486000001E9
NUTEX,2020.01.31.,40.5,933127.0,3.91188317E7,116200.3020941631,263,42.5,40.5,44.8,HUF,41.92230178743087,1.505213523E9
NUTEX,2020.02.03.,40.2,401228.0,1.60566785E7,47496.53463882151,144,40.9,39.0,41.1,HUF,40.018838416062685,1.4940637932E9
NUTEX,2020.02.04.,38.0,1027323.0,3.95118501E7,117468.93239386371,294,40.0,37.8,40.3,HUF,38.46098072368671,1.412299108E9
NUTEX,2020.02.05.,38.0,412233.0,1.5720554E7,46823.59563948293,121,38.0,37.2,39.3,HUF,38.13511776107202,1.412299108E9
NUTEX,2020.02.06.,42.3,992360.0,3.98875168E7,118328.98276424693,300,37.8,37.1,42.7,HUF,40.19460357128461,1.5721119018E9
NUTEX,2020.02.07.,41.9,361212.0,1.51709751E7,44769.307108920824,102,41.8,40.4,43.3,HUF,42.00019683731438,1.5572455953999999E9
NUTEX,2020.02.10.,39.7,1104952.0,4.31749702E7,127702.59457540893,282,42.0,38.0,42.0,HUF,39.07406855682419,1.4754809102E9
NUTEX,2020.02.11.,39.9,433674.0,1.74900819E7,51790.23985075953,167,39.5,39.0,41.4,HUF,40.330021859737954,1.4829140633999999E9
NUTEX,2020.02.12.,38.6,972700.0,3.74027742E7,110410.83421891606,204,40.4,38.0,40.8,HUF,38.4525282204174,1.4345985676000001E9
NUTEX,2020.02.13.,39.7,527059.0,2.03595491E7,60087.799486468146,125,39.0,38.0,39.9,HUF,38.6285958498005,1.4754809102E9
NUTEX,2020.02.14.,39.1,72067.0,2812689.8,8397.593001731653,36,39.5,38.5,39.5,HUF,39.02881762804057,1.4531814506000001E9
NUTEX,2020.02.17.,39.2,292973.0,1.14355976E7,34169.77201422297,84,39.4,38.1,40.0,HUF,39.03294023681363,1.4568980272E9
NUTEX,2020.02.18.,39.3,208835.0,8181138.8,24389.276174576677,55,39.2,38.6,39.5,HUF,39.1751325208897,1.4606146038E9
NUTEX,2020.02.19.,39.3,92001.0,3612262.3,10779.654729931362,39,39.3,38.7,39.8,HUF,39.263293877240464,1.4606146038E9
NUTEX,2020.02.20.,39.0,242461.0,9373199.0,27742.849109098443,62,39.2,38.0,39.5,HUF,38.65858426716049,1.449464874E9
NUTEX,2020.02.21.,38.9,89124.0,3426689.7,10145.338998105164,22,39.0,38.3,39.0,HUF,38.44856267672008,1.4457482973999999E9
NUTEX,2020.02.24.,37.1,515258.0,1.91811539E7,56695.30001182312,170,38.2,36.3,38.2,HUF,37.226309732211824,1.3788499186000001E9
NUTEX,2020.02.25.,30.9,1458240.0,4.77814884E7,141696.53450372172,370,36.9,30.0,37.4,HUF,32.76654624753127,1.1484221693999999E9
NUTEX,2020.02.26.,33.3,2504026.0,7.77161088E7,228872.97914948757,520,30.4,27.1,34.0,HUF,31.03646240094951,1.2376200078E9
NUTEX,2020.02.27.,31.8,721601.0,2.32911857E7,68681.25058976174,148,32.1,30.3,34.8,HUF,32.2770973155525,1.1818713588E9
NUTEX,2020.02.28.,31.0,626157.0,1.8973902E7,55825.29716370484,141,30.0,29.3,31.6,HUF,30.302147863874396,1.152138746E9
NUTEX,2020.03.02.,31.5,218531.0,6893207.6,20426.13447121225,72,32.3,30.9,32.8,HUF,31.543385606618738,1.170721629E9
NUTEX,2020.03.03.,32.4,567086.0,1.84337501E7,54694.6862297125,118,32.3,31.9,33.4,HUF,32.50609272667638,1.2041708183999999E9
NUTEX,2020.03.04.,31.7,290990.0,9132372.5,27252.678304983587,67,32.0,31.0,32.5,HUF,31.383801848860784,1.1781547822E9
NUTEX,2020.03.05.,31.3,405767.0,1.2787031E7,38052.10986787287,83,31.8,30.4,32.3,HUF,31.51323542821373,1.1632884758E9
NUTEX,2020.03.06.,30.9,93689.0,2859371.5,8469.702310426539,47,30.3,30.1,31.2,HUF,30.519820896796848,1.1484221693999999E9
NUTEX,2020.03.09.,28.1,597227.0,1.72259034E7,51234.02355600499,135,29.7,28.0,29.8,HUF,28.8431423897446,1.0443580246E9
NUTEX,2020.03.10.,28.9,614319.0,1.75911846E7,52365.62557675707,139,29.5,28.0,30.0,HUF,28.63526050797713,1.0740906373999999E9
NUTEX,2020.03.11.,24.1,1753804.0,4.43986935E7,132588.8236875112,303,28.9,24.0,29.3,HUF,25.315653003414294,1.1336824606000001E9
NUTEX,2020.03.12.,20.6,1273924.0,2.73776476E7,81116.55239844746,276,23.4,19.0,24.0,HUF,21.490801335087493,9.690397796E8
NUTEX,2020.03.13.,23.6,2040861.0,4.48881347E7,132805.1322485207,249,20.4,20.4,24.3,HUF,21.994704538917645,1.1101620776000001E9
NUTEX,2020.03.16.,20.0,2356900.0,4.64039899E7,136414.1161772055,301,23.0,18.0,23.0,HUF,19.68856968899826,9.4081532E8
NUTEX,2020.03.17.,19.0,1445122.0,2.73399159E7,78712.25859388495,220,19.0,18.0,20.5,HUF,18.91875973101233,8.93774554E8
NUTEX,2020.03.18.,15.55,2200272.0,3.72870843E7,106482.80635120084,302,18.2,15.55,18.9,HUF,16.94657946835664,7.314839113000001E8
NUTEX,2020.03.19.,16.45,988386.0,1.670501255E7,46711.62840445165,138,16.0,15.8,17.6,HUF,16.901304298118347,7.738206006999999E8
NUTEX,2020.03.20.,18.8,2924515.0,5.79697523E7,165698.87751893667,410,17.1,17.0,22.0,HUF,19.822005460734513,8.843664008000001E8
NUTEX,2020.03.23.,19.45,2292301.0,4.338650685E7,123414.89645854075,332,19.0,18.0,20.9,HUF,18.927054889388437,9.149428986999999E8
NUTEX,2020.03.24.,20.6,4886735.0,1.011605413E8,288757.8605885879,540,21.0,19.15,21.7,HUF,20.70104912584783,9.690397796E8
NUTEX,2020.03.25.,22.5,4779040.0,1.052456148E8,296893.0429631301,526,21.7,20.5,22.9,HUF,22.022333941544744,1.058417235E9
NUTEX,2020.03.26.,24.8,2183231.0,5.15002907E7,143939.9946896224,363,22.5,22.0,24.8,HUF,23.589025027585265,1.1666109968E9
NUTEX,2020.03.27.,26.0,3951403.0,1.050888635E8,296609.83206322324,595,25.5,24.0,29.7,HUF,26.595329178016012,1.223059916E9
NUTEX,2020.03.30.,26.7,2653567.0,6.89545522E7,193036.4553064024,434,26.0,23.8,27.1,HUF,25.985608126721505,1.2559884522E9
NUTEX,2020.03.31.,31.2,7507269.0,2.238032252E8,623251.0657495336,951,27.6,27.6,31.9,HUF,29.81153668531126,1.4676718992E9
NUTEX,2020.04.01.,31.3,3832986.0,1.171328787E8,321290.50305839756,544,32.55,28.5,32.6,HUF,30.559172065851534,1.4723759758E9
NUTEX,2020.04.02.,29.8,1286222.0,3.878800735E7,107220.27684099956,213,30.3,28.9,31.3,HUF,30.156541677875204,1.4018148268E9
NUTEX,2020.04.03.,30.1,1027858.0,3.09609685E7,84959.57548981943,193,30.0,29.5,31.0,HUF,30.12183443627427,1.4159270566000001E9
NUTEX,2020.04.06.,31.3,1200066.0,3.75929045E7,103461.96367139122,220,31.0,30.6,32.0,HUF,31.325697503303985,1.4723759758E9
NUTEX,2020.04.07.,33.8,3693726.0,1.2439026095E8,345576.4993749132,548,31.5,31.5,35.1,HUF,33.67609317799967,1.5899778908E9
NUTEX,2020.04.08.,33.0,1316890.0,4.5513204E7,126862.53762961311,334,34.6,32.3,36.45,HUF,34.56112811244675,1.552345278E9
NUTEX,2020.04.09.,32.85,1466074.0,4.67649842E7,131487.8934937862,316,34.5,30.5,34.95,HUF,31.898106234746678,1.5452891631000001E9
NUTEX,2020.04.14.,33.6,331984.0,1.12115045E7,31873.50248756219,62,32.85,32.85,34.2,HUF,33.77121939611548,1.5805697376000001E9
NUTEX,2020.04.15.,31.5,852335.0,2.730355055E7,77712.61612682873,115,33.6,31.05,33.7,HUF,32.03382537382602,1.481784129E9
NUTEX,2020.04.16.,30.65,1532974.0,4.85883628E7,138764.42324717977,274,31.2,30.0,33.4,HUF,31.69549046493939,1.4417994778999999E9
NUTEX,2020.04.17.,31.5,1044095.0,3.369038385E7,96104.47241556368,177,31.0,31.0,33.0,HUF,32.26754639185132,1.481784129E9
NUTEX,2020.04.20.,31.0,704828.0,2.199621455E7,62269.88605480693,104,32.85,30.75,33.0,HUF,31.20791817294432,1.458263746E9
NUTEX,2020.04.21.,29.85,824572.0,2.45237553E7,69063.4917908136,182,30.8,28.65,31.0,HUF,29.741193370621367,1.4041668651000001E9
NUTEX,2020.04.22.,29.7,1033282.0,2.98960343E7,84380.56534010725,232,28.5,27.6,30.4,HUF,28.933083417692362,1.3971107502E9
NUTEX,2020.04.23.,29.0,866136.0,2.485083875E7,69602.39398946897,186,30.4,28.2,30.4,HUF,28.69161280676476,1.364182214E9
NUTEX,2020.04.24.,29.6,779986.0,2.258575665E7,63416.416257195,148,29.0,28.05,29.95,HUF,28.95661800340006,1.3924066736000001E9
NUTEX,2020.04.27.,30.3,969726.0,2.93983901E7,83093.24505370266,161,30.0,29.8,31.8,HUF,30.31618219992039,1.4253352098E9
NUTEX,2020.04.28.,33.0,2431934.0,7.571448205E7,213094.1489122175,451,30.6,29.2,33.4,HUF,31.133444431468945,1.552345278E9
NUTEX,2020.04.29.,33.05,1411727.0,4.609483205E7,129578.14086526296,281,33.0,31.15,33.9,HUF,32.65137809930673,1.5546973163E9
NUTEX,2020.04.30.,33.4,624253.0,2.059426275E7,58339.03501317243,121,33.0,32.3,33.75,HUF,32.99025034721499,1.5711615843999999E9
NUTEX,2020.05.04.,31.5,498124.0,1.5892445E7,44971.405529301905,102,33.0,31.5,33.0,HUF,31.90459604435843,1.481784129E9
NUTEX,2020.05.05.,31.6,495531.0,1.56162E7,44356.643753905584,104,31.5,30.95,32.5,HUF,31.514072782530256,1.4864882056000001E9
NUTEX,2020.05.06.,31.55,776683.0,2.388948535E7,68368.9695781581,156,31.9,30.05,31.9,HUF,30.75834716351459,1.4841361673E9
NUTEX,2020.05.07.,32.0,230715.0,7227776.85,20617.80251597444,65,31.55,30.2,32.4,HUF,31.32772836616605,1.505304512E9
NUTEX,2020.05.08.,32.75,719612.0,2.309821545E7,66076.08047029207,82,32.3,31.3,32.75,HUF,32.09815212920296,1.5405850865E9
NUTEX,2020.05.11.,32.65,639223.0,2.05528123E7,58776.0589681995,120,33.0,31.4,33.2,HUF,32.152804733246455,1.5358810098999999E9
NUTEX,2020.05.12.,33.6,1371693.0,4.544747955E7,129590.76005132591,244,32.6,31.6,33.8,HUF,33.13239883122535,1.5805697376000001E9
NUTEX,2020.05.13.,32.1,1129852.0,3.65740441E7,103521.21171808662,123,33.4,32.0,33.7,HUF,32.3706504037697,1.5100085886000001E9
NUTEX,2020.05.14.,31.85,525351.0,1.66181058E7,46900.081280162565,70,32.1,31.0,32.5,HUF,31.632386347413444,1.4982483971000001E9
NUTEX,2020.05.15.,32.2,107260.0,3443181.2,9729.798801853736,44,32.2,31.35,32.4,HUF,32.10126048853254,1.5147126652E9
